label,color1,color2,style1,style2,match,group,enabled
Blue,#457ABF,,color,,blue,color,true
Brown,#4D2D1E,,color,,brown,color,true
Burgundy,#550C0B,,color,,burgundy,color,true
Gray,#514F4D,,color,,gray,color,true
Green,#62A03F,,color,,green,color,true
Orange,#C96907,,color,,orange,color,true
Pink,#C251A7,,color,,pink,color,true
Purple,#814DA4,,color,,purple,color,true
Red,#D01C26,,color,,red,color,true
Yellow,#EBD33F,,color,,yellow,color,true
Azure Colorality,#377EDE,,color,,azure,colorality,true
Brown Colorality,#4D302A,,color,,brown,colorality,true
Green Colorality,#63953C,,color,,green,colorality,true
Mulberry Colorality,#39052F,,color,,mulberry,colorality,true
Orange Colorality,#E58238,,color,,orange,colorality,true
Purple Colorality,#68527B,,color,,purple,colorality,true
Red Colorality,#BA342A,,color,,red,colorality,true
Royal Blue Colorality,#141C48,,color,,blue,colorality,true
Teal Colorality,#5CC9DC,,color,,teal,colorality,true
Yellow Colorality,#FCF18C,,color,,yellow,colorality,true
Friday,#5DB0D9,,color,,friday,day of the week,true
Monday,#F4A157,,color,,monday,day of the week,true
Saturday,#E5E9EC,,color,,saturday,day of the week,true
Sunday,#514D8A,,color,,sunday,day of the week,true
Thursday,#4ABD37,,color,,thursday,day of the week,true
Tuesday,#3A6C91,,color,,tuesday,day of the week,true
Wednesday,#FFF947,,color,,wednesday,day of the week,true
Acoustic Guitar,#A65803,,color,,acoustic,instrument,true
Bass Guitar,#12104D,,color,,bass,instrument,true
Bells / Tambourine / Etc.,#F5CB31,,color,,bells,instrument,true
Clarinet,#AF7AB8,,color,,clarinet,instrument,true
Drums,#DA381D,,color,,drums,instrument,true
Electric Guitar,#1143DA,,color,,guitar,instrument,true
Flutes,#FFE84A,,color,,flutes,instrument,true
Piano,#EE725B,,color,,piano,instrument,true
Tubas / Trombones / Etc.,#355916,,color,,tuba,instrument,true
Ukulele,#FFBBD4,,color,,ukulele,instrument,true
Violin,#FFC131,,color,,violin,instrument,true
January,,,color,,january,month,true
February,,,color,,february,month,true
March,,,color,,march,month,true
April,,,color,,april,month,true
May,,,color,,may,month,true
June,,,color,,june,month,true
July,,,color,,july,month,true
August,,,color,,august,month,true
September,,,color,,september,month,true
October,,,color,,october,month,true
November,,,color,,november,month,true
December,,,color,,december,month,true
0,#F7DEBF,,color,,0,number,true
1,#F3D25F,,color,,1,number,true
2,#357CE3,,color,,2,number,true
3,#F09DD4,,color,,3,number,true
4,#419A27,,color,,4,number,true
5,#914FC2,,color,,5,number,true
6,#5C1F20,,color,,6,number,true
7,#1F25AF,,color,,7,number,true
8,#C3091D,,color,,8,number,true
9,#08005F,,color,,9,number,true
A,#BD0008,,color,,a,letter,true
B,#364B62,,color,,b,letter,true
C,#E2D234,,color,,c,letter,true
D,#E68A00,,color,,d,letter,true
E,#6A588B,,color,,e,letter,true
F,#140E3D,,color,,f,letter,true
G,#590600,,color,,g,letter,true
H,#3D074D,,color,,h,letter,true
I,#DF9E1C,,color,,i,letter,true
J,#EEE448,,color,,j,letter,true
K,#161E4D,,color,,k,letter,true
L,#B3EC01,,color,,l,letter,true
M,#508AA9,,color,,m,letter,true
N,#C389B7,,color,,n,letter,true
O,#C80194,,color,,o,letter,true
P,#3F7417,,color,,p,letter,true
Q,#11002B,,color,,q,letter,true
R,#FF5502,,color,,r,letter,true
S,#4CB1D3,,color,,s,letter,true
T,#44B511,,color,,t,letter,true
U,#CE77B3,,color,,u,letter,true
V,#919191,,color,,v,letter,true
W,#36210B,,color,,w,letter,true
X,#474746,,color,,x,letter,true
Y,#9316A8,,color,,y,letter,true
Z,#0A2F05,,color,,z,letter,true
Ada,#BD010E,,color,,ada,person,true
Bruno,#EF6533,#FFCC00,background,background,bruno,person,true
Gabriel,#2F201A,#291139,background,background,gabriel,person,true
Kris Fog,#5B8D40,,color,,kris fog,person,true
Marta,#6F3984,,color,,marta,person,true
Mat,#0129AD,,color,,mat,person,true
Mom,#FF3649,,color,,mom,person,true
Sophie,,,,,Sophie,person,true
Behavioral Science,#8A5F9F,,color,,behavioral science,school subject,true
Biology,#769940,,color,,biology,school subject,true
Chemistry,#6D9A49,,color,,chemistry,school subject,true
Dutch,#B87A32,,color,,dutch,school subject,true
English,#2597E6,,color,,english,school subject,true
French,#61408F,,color,,french,school subject,true
History,#831A01,,color,,history,school subject,true
Maths,#F7EA47,,color,,maths,school subject,true
Physics,#0049FF,,color,,physics,school subject,true
Polish,#FF7300,,color,,polish,school subject,true
Bird,#FFF38E,,color,,bird,sound,true
Cat Purring,#DD6D1D,,color,,purring,sound,true
Clapping,#F47E1C,,color,,clapping,sound,true
Clock,#2676E1,,color,,clock,sound,true
Dog Barking,#AB101E,,color,,dog,sound,true
Electronic Synth1,#F6FF3E,,color,,electronic,sound,true
Electronic Synth2,#6BC400,,color,,electronic2,sound,true
Keys Jingling,#E4C456,,color,,keys,sound,true
Kids Crying,#FF000B,,color,,crying,sound,true
Mechanical Sounds,#6D7181,,color,,mechanical,sound,true
Pigeons,#93BBCD,,color,,pigeons,sound,true
Rain,#4A5684,,color,,rain,sound,true
Snapping Fingers,#CB1FA9,,color,,snapping fingers,sound,true
Whispers,#A8D3E8,,color,,whispers,sound,true
Sandpaper,#EDEA98,,color,,sandpaper,texture,true